CO_REGIAO;CO_UF;CO_MUNICIPIO;IN_CAPITAL;TP_DIMENSAO;TP_ORGANIZACAO_ACADEMICA;TP_REDE;TP_CATEGORIA_ADMINISTRATIVA;IN_COMUNITARIA;IN_CONFESSIONAL;CO_CURSO;CO_CINE_ROTULO;CO_CINE_AREA_GERAL;CO_CINE_AREA_ESPECIFICA;CO_CINE_AREA_DETALHADA;TP_GRAU_ACADEMICO;IN_GRATUITO;TP_MODALIDADE_ENSINO;TP_NIVEL_ACADEMICO;QT_CURSO;QT_VG_TOTAL;QT_VG_TOTAL_DIURNO;QT_VG_TOTAL_NOTURNO;QT_VG_TOTAL_EAD;QT_VG_NOVA;QT_VG_PROC_SELETIVO;QT_VG_REMANESC;QT_VG_PROG_ESPECIAL;QT_INSCRITO_TOTAL;QT_INSCRITO_TOTAL_DIURNO;QT_INSCRITO_TOTAL_NOTURNO;QT_INSCRITO_TOTAL_EAD;QT_INSC_VG_NOVA;QT_INSC_PROC_SELETIVO;QT_INSC_VG_REMANESC;QT_INSC_VG_PROG_ESPECIAL;QT_ING;QT_ING_FEM;QT_ING_MASC;QT_ING_DIURNO;QT_ING_NOTURNO;QT_ING_VG_NOVA;QT_ING_VESTIBULAR;QT_ING_ENEM;QT_ING_AVALIACAO_SERIADA;QT_ING_SELECAO_SIMPLIFICA;QT_ING_EGR;QT_ING_OUTRO_TIPO_SELECAO;QT_ING_PROC_SELETIVO;QT_ING_VG_REMANESC;QT_ING_VG_PROG_ESPECIAL;QT_ING_OUTRA_FORMA;QT_ING_0_17;QT_ING_18_24;QT_ING_25_29;QT_ING_30_34;QT_ING_35_39;QT_ING_40_49;QT_ING_50_59;QT_ING_60_MAIS;QT_ING_BRANCA;QT_ING_PRETA;QT_ING_PARDA;QT_ING_AMARELA;QT_ING_INDIGENA;QT_ING_CORND;QT_MAT;QT_MAT_FEM;QT_MAT_MASC;QT_MAT_DIURNO;QT_MAT_NOTURNO;QT_MAT_0_17;QT_MAT_18_24;QT_MAT_25_29;QT_MAT_30_34;QT_MAT_35_39;QT_MAT_40_49;QT_MAT_50_59;QT_MAT_60_MAIS;QT_MAT_BRANCA;QT_MAT_PRETA;QT_MAT_PARDA;QT_MAT_AMARELA;QT_MAT_INDIGENA;QT_MAT_CORND;QT_CONC;QT_CONC_FEM;QT_CONC_MASC;QT_CONC_DIURNO;QT_CONC_NOTURNO;QT_CONC_0_17;QT_CONC_18_24;QT_CONC_25_29;QT_CONC_30_34;QT_CONC_35_39;QT_CONC_40_49;QT_CONC_50_59;QT_CONC_60_MAIS;QT_CONC_BRANCA;QT_CONC_PRETA;QT_CONC_PARDA;QT_CONC_AMARELA;QT_CONC_INDIGENA;QT_CONC_CORND;QT_ING_NACBRAS;QT_ING_NACESTRANG;QT_MAT_NACBRAS;QT_MAT_NACESTRANG;QT_CONC_NACBRAS;QT_CONC_NACESTRANG;QT_ALUNO_DEFICIENTE;QT_ING_DEFICIENTE;QT_MAT_DEFICIENTE;QT_CONC_DEFICIENTE;QT_ING_FINANC;QT_ING_FINANC_REEMB;QT_ING_FIES;QT_ING_RPFIES;QT_ING_FINANC_REEMB_OUTROS;QT_ING_FINANC_NREEMB;QT_ING_PROUNII;QT_ING_PROUNIP;QT_ING_NRPFIES;QT_ING_FINANC_NREEMB_OUTROS;QT_MAT_FINANC;QT_MAT_FINANC_REEMB;QT_MAT_FIES;QT_MAT_RPFIES;QT_MAT_FINANC_REEMB_OUTROS;QT_MAT_FINANC_NREEMB;QT_MAT_PROUNII;QT_MAT_PROUNIP;QT_MAT_NRPFIES;QT_MAT_FINANC_NREEMB_OUTROS;QT_CONC_FINANC;QT_CONC_FINANC_REEMB;QT_CONC_FIES;QT_CONC_RPFIES;QT_CONC_FINANC_REEMB_OUTROS;QT_CONC_FINANC_NREEMB;QT_CONC_PROUNII;QT_CONC_PROUNIP;QT_CONC_NRPFIES;QT_CONC_FINANC_NREEMB_OUTROS;QT_ING_RESERVA_VAGA;QT_ING_RVREDEPUBLICA;QT_ING_RVPPI;QT_ING_RVQUILO;QT_ING_RVREFU;QT_ING_RVPOVT;QT_ING_RVPDEF;QT_ING_RVSOCIAL_RF;QT_ING_RVIDOSO;QT_ING_RVINTERN;QT_ING_RVMEDAL;QT_ING_RVTRANS;QT_ING_RVOUTROS;QT_MAT_RESERVA_VAGA;QT_MAT_RVREDEPUBLICA;QT_MAT_RVPPI;QT_MAT_RVQUILO;QT_MAT_RVREFU;QT_MAT_RVPOVT;QT_MAT_RVPDEF;QT_MAT_RVSOCIAL_RF;QT_MAT_RVIDOSO;QT_MAT_RVINTERN;QT_MAT_RVMEDAL;QT_MAT_RVTRANS;QT_MAT_RVOUTROS;QT_CONC_RESERVA_VAGA;QT_CONC_RVREDEPUBLICA;QT_CONC_RVPPI;QT_CONC_RVQUILO;QT_CONC_RVREFU;QT_CONC_RVPOVT;QT_CONC_RVPDEF;QT_CONC_RVSOCIAL_RF;QT_CONC_RVIDOSO;QT_CONC_RVINTERN;QT_CONC_RVMEDAL;QT_CONC_RVTRANS;QT_CONC_RVOUTROS;QT_ING_PROCESCPUBLICA;QT_ING_PROCESCPRIVADA;QT_ING_PROCNAOINFORMADA;QT_MAT_PROCESCPUBLICA;QT_MAT_PROCESCPRIVADA;QT_MAT_PROCNAOINFORMADA;QT_CONC_PROCESCPUBLICA;QT_CONC_PROCESCPRIVADA;QT_CONC_PROCNAOINFORMADA;QT_PARFOR;QT_ING_PARFOR;QT_MAT_PARFOR;QT_CONC_PARFOR;QT_APOIO_SOCIAL;QT_ING_APOIO_SOCIAL;QT_MAT_APOIO_SOCIAL;QT_CONC_APOIO_SOCIAL;QT_ATIV_EXTRACURRICULAR;QT_ING_ATIV_EXTRACURRICULAR;QT_MAT_ATIV_EXTRACURRICULAR;QT_CONC_ATIV_EXTRACURRICULAR;QT_MOB_ACADEMICA;QT_ING_MOB_ACADEMICA;QT_MAT_MOB_ACADEMICA;QT_CONC_MOB_ACADEMICA;TX_EVASAO;FEAT_RATIO_CANDIDATO_VAGA;FEAT_TAXA_OCUPACAO_VAGAS;FEAT_PCT_ING_FEM;FEAT_IDADE_MEDIA_ING;FEAT_PCT_ING_JOVEM;FEAT_PCT_ING_IDOSO;FEAT_PCT_ING_PRETA_PARDA;FEAT_PCT_ING_BRANCA;FEAT_INDICE_DIVERSIDADE;FEAT_PCT_ING_DEFICIENTE;FEAT_PCT_ING_RESERVA_SOCIAL;FEAT_PCT_ING_FINANC;FEAT_PCT_ING_COM_FIES;FEAT_PCT_ING_PROUNI;FEAT_PCT_VG_EAD;FEAT_PCT_VG_NOTURNO;FEAT_DOMINANCIA_MODALIDADE;FEAT_REGIAO_NORTE_NORDESTE;FEAT_PUBLICA;ANO_BASE
3;33;3301009;0;2;1;2;4;0;0;1125999;"""0115L13""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;15;2;0;0;10;10;0;0;0;0;0;0;7;0;0;0;3;2;4;2;3;2;1;9;2;3;0;0;3;23;22;1;0;0;0;7;2;5;3;4;1;1;10;2;7;0;0;4;3;3;0;0;0;0;1;0;1;1;0;0;0;1;0;2;0;0;0;17;0;23;0;3;0;1;0;0;0;17;0;0;0;0;17;2;0;17;0;23;0;0;0;0;23;3;0;22;0;3;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;9;0;17;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2352941176470589;0.0;0.0;0.8823529411764706;37.0;0.17647058823529413;0.17647058823529413;0.29411764705882354;0.5294117647058824;0.6747404844290658;0.0;0.0;1.0;0.0;0.11764705882352941;0.0;0.0;DIURNO;0;0;2024
3;33;3301009;0;2;1;2;4;0;0;89379;"""0115L13""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;10;2;0;0;12;8;0;0;4;0;0;0;0;0;0;0;0;3;2;1;6;0;0;3;1;5;0;0;3;12;10;2;0;0;0;1;2;2;0;6;0;1;3;1;2;0;1;5;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;12;0;12;0;1;0;0;0;0;0;5;0;0;0;0;5;0;0;5;0;4;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;11;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6666666666666666;0.0;0.0;0.8333333333333334;37.666666666666664;0.0;0.0;0.5;0.25;0.7569444444444444;0.0;0.0;0.4166666666666667;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
3;33;3301009;0;2;1;2;4;0;0;1420105;"""0115L15""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9;5;0;0;13;12;1;0;0;0;0;0;1;0;0;0;5;2;3;2;2;0;0;6;2;0;0;0;6;15;13;2;0;0;0;6;1;4;1;2;1;0;9;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;15;0;0;0;0;0;0;0;7;0;0;0;0;7;0;0;7;0;3;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;0;14;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0.7142857142857143;0.0;0.0;0.6428571428571429;29.928571428571427;0.35714285714285715;0.0;0.14285714285714285;0.42857142857142855;0.7959183673469388;0.0;0.0;0.5;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
3;33;3301009;0;2;1;2;5;0;0;1496243;"""0115L04""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;41;6;0;0;47;0;0;1;46;0;0;0;0;0;0;0;17;11;6;3;7;2;1;11;4;10;3;1;18;40;35;5;0;0;0;12;15;4;2;5;2;0;12;3;8;1;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;2;39;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;29;0;15;25;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.44680851063829785;0.0;0.0;0.8723404255319149;30.78723404255319;0.3617021276595745;0.06382978723404255;0.2978723404255319;0.23404255319148937;0.8881846989588049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
3;33;3301702;0;2;1;2;4;0;0;1183559;"""0115L04""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;12;6;0;0;11;11;0;0;0;0;0;0;7;0;0;0;8;5;3;0;2;0;0;11;0;5;0;0;2;53;36;17;0;0;0;15;18;5;5;9;1;0;20;5;18;0;0;10;5;4;1;0;0;0;0;3;1;0;1;0;0;1;1;3;0;0;0;18;0;53;0;5;0;0;0;0;0;18;0;0;0;0;18;0;0;18;0;53;0;0;0;0;53;2;0;52;0;5;0;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;8;0;25;28;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.2777777777777777;0.0;0.0;0.6666666666666666;27.166666666666668;0.4444444444444444;0.0;0.2777777777777778;0.6111111111111112;0.5493827160493827;0.0;0.0;1.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
3;33;3301702;0;2;1;2;4;0;0;1125999;"""0115L13""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;13;5;0;0;11;11;0;0;0;0;0;0;7;0;0;0;2;2;5;4;5;0;0;5;3;2;1;0;7;34;24;10;0;0;0;2;7;5;7;10;2;1;8;4;11;0;0;11;4;4;0;0;0;0;0;1;0;1;2;0;0;0;1;1;0;0;2;18;0;34;0;4;0;0;0;0;0;18;0;0;0;0;18;0;0;18;0;34;0;0;0;0;34;3;0;32;0;4;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;8;0;23;11;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.8333333333333333;0.0;0.0;0.7222222222222222;34.94444444444444;0.1111111111111111;0.0;0.2777777777777778;0.2777777777777778;0.8796296296296297;0.0;0.0;1.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
3;33;3301702;0;2;1;2;4;0;0;1599355;"""0115L15""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;32;11;0;0;33;8;17;0;8;0;0;0;10;0;0;0;22;7;5;3;4;2;0;11;3;8;0;0;21;51;40;11;0;0;0;26;7;6;4;6;2;0;12;5;11;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;51;0;0;0;0;0;0;0;12;0;0;0;0;12;10;0;2;0;17;0;0;0;0;17;11;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;9;0;32;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3023255813953488;0.0;0.0;0.7441860465116279;28.186046511627907;0.5116279069767442;0.046511627906976744;0.2558139534883721;0.2558139534883721;0.8950784207679827;0.0;0.0;0.27906976744186046;0.0;0.23255813953488372;0.0;0.0;DIURNO;0;0;2024
3;33;3301702;0;2;1;2;4;0;0;1615818;"""0115L07""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;12;1;0;0;13;11;0;0;2;0;0;0;0;0;0;0;2;1;1;2;4;3;0;8;1;2;0;1;1;9;9;0;0;0;0;2;0;0;1;4;2;0;4;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;9;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;0;0;0;0;0;0.46153846153846156;0.0;0.0;0.9230769230769231;40.0;0.15384615384615385;0.23076923076923078;0.23076923076923078;0.6153846153846154;0.5857988165680473;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
3;33;3301702;0;2;1;2;4;0;0;1205437;"""0115L15""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;15;6;0;0;17;10;3;0;4;0;0;0;4;0;0;0;2;7;2;3;7;0;0;12;3;5;0;0;1;28;23;5;0;0;0;5;8;6;2;4;2;1;15;4;6;1;0;2;3;3;0;0;0;0;0;0;2;0;0;0;1;3;0;0;0;0;0;21;0;28;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;6;0;15;13;0;3;0;0;0;0;0;0;0;0;0;0;4;1;4;0;0;0;0;0;0.8095238095238095;0.0;0.0;0.7142857142857143;34.333333333333336;0.09523809523809523;0.0;0.38095238095238093;0.5714285714285714;0.5963718820861679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
3;33;3301900;0;2;1;2;4;0;0;1125999;"""0115L13""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;10;4;0;0;11;11;0;0;0;0;0;0;3;0;0;0;3;5;1;4;1;0;0;6;3;3;0;0;2;17;11;6;0;0;0;1;4;2;3;6;1;0;5;2;5;1;0;4;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;14;0;17;0;1;0;0;0;0;0;14;0;0;0;0;14;0;0;14;0;17;0;0;0;0;17;0;0;17;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;0;12;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.42857142857142855;0.0;0.0;0.7142857142857143;30.214285714285715;0.21428571428571427;0.0;0.42857142857142855;0.42857142857142855;0.7244897959183674;0.0;0.0;1.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
3;33;3302205;0;2;1;1;1;0;0;1204816;"""0115L13""";01;011;0115;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;38;14;0;0;52;52;0;0;0;0;0;0;0;0;0;0;11;14;7;5;10;5;0;11;2;9;3;0;27;117;84;33;0;0;0;34;24;16;12;22;7;2;24;10;22;1;1;59;8;7;1;0;0;0;1;2;2;2;1;0;0;1;1;3;0;0;3;52;0;117;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;42;0;18;99;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.7115384615384615;0.0;0.0;0.7307692307692307;33.51923076923077;0.21153846153846154;0.09615384615384616;0.21153846153846154;0.21153846153846154;0.9204881656804733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;1;2024
3;33;3302403;0;2;1;2;5;0;0;1496243;"""0115L04""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;10;1;0;0;11;0;0;0;11;0;0;0;0;0;0;0;3;2;2;1;2;0;1;4;0;6;0;0;1;13;12;1;0;0;0;5;1;2;2;3;0;0;3;1;6;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;8;5;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.36363636363636365;0.0;0.0;0.9090909090909091;33.90909090909091;0.2727272727272727;0.09090909090909091;0.5454545454545454;0.36363636363636365;0.5702479338842976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
3;33;3302700;0;2;1;2;4;0;0;1183559;"""0115L04""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;7;6;0;0;8;8;0;0;0;0;0;0;5;0;0;0;3;1;1;1;4;2;1;3;1;4;0;0;5;28;15;13;0;0;0;8;6;4;1;6;2;1;13;2;4;0;0;9;5;2;3;0;0;0;0;2;1;0;2;0;0;5;0;0;0;0;0;13;0;28;0;5;0;1;1;1;0;13;0;0;0;0;13;0;0;13;0;28;0;0;0;0;28;0;0;28;0;5;0;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;0;7;21;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8461538461538461;0.0;0.0;0.5384615384615384;39.53846153846154;0.23076923076923078;0.23076923076923078;0.38461538461538464;0.23076923076923078;0.8461538461538461;0.07692307692307693;0.0;1.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
3;33;3303203;0;2;1;2;4;0;0;1205437;"""0115L15""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;11;1;0;0;12;5;4;0;3;0;0;0;0;0;0;0;4;4;1;0;3;0;0;7;2;2;1;0;0;19;18;1;0;0;0;5;6;3;1;4;0;0;8;3;6;1;0;1;2;2;0;0;0;0;0;0;0;0;2;0;0;1;0;1;0;0;0;12;0;19;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;14;5;0;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0.9166666666666666;0.0;0.0;0.9166666666666666;29.916666666666668;0.3333333333333333;0.0;0.3333333333333333;0.5833333333333334;0.5972222222222221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
3;33;3303203;0;2;1;2;5;0;0;1496243;"""0115L04""";01;011;0115;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;0;0;0;16;0;0;0;16;0;0;0;0;0;0;0;7;3;2;1;0;3;0;2;0;4;1;0;9;21;18;3;0;0;0;7;7;2;1;1;3;0;4;0;2;1;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;9;0;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3125;0.0;0.0;1.0;30.875;0.4375;0.1875;0.25;0.125;0.91796875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;0;2024
3;33;3303302;0;1;1;1;1;0;0;32998;"""0115L01""";01;011;0115;2;1;1;1;1;23;23;0;0;15;0;8;0;34;34;0;0;24;0;10;0;19;13;6;19;0;15;7;8;0;0;0;0;0;4;0;0;0;9;5;0;2;0;2;1;12;4;3;0;0;0;54;37;17;54;0;0;25;12;4;6;4;2;1;27;10;15;0;0;2;2;1;1;2;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;19;0;54;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;4;0;0;0;0;3;0;0;0;0;0;17;17;11;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;6;0;25;29;0;0;2;0;0;0;0;0;9;1;8;0;4;0;4;0;0;0;0;0;0.631578947368421;1.4782608695652173;0.8260869565217391;0.6842105263157895;30.157894736842106;0.47368421052631576;0.15789473684210525;0.3684210526315789;0.631578947368421;0.5318559556786704;0.0;2.0;0.0;0.0;0.0;0.0;0.0;DIURNO;0;1;2024
3;33;3303302;0;1;1;1;1;0;0;34797;"""0115L02""";01;011;0115;2;1;1;1;1;42;0;42;0;35;0;7;0;147;0;147;0;93;0;54;0;34;27;7;0;34;33;4;29;0;0;0;0;0;1;0;0;0;23;7;2;0;2;0;0;18;5;10;1;0;0;126;98;28;0;126;0;73;37;8;2;6;0;0;72;15;38;0;1;0;7;5;2;0;7;0;1;4;1;0;1;0;0;4;0;3;0;0;0;34;0;126;0;7;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;8;0;0;0;0;7;0;0;0;0;0;56;56;25;0;0;0;1;36;0;0;0;0;0;2;2;1;0;0;0;0;2;0;0;0;0;0;19;15;0;67;59;0;2;5;0;0;0;0;0;16;4;15;1;15;0;14;1;1;0;1;0;0.8181818181818182;3.5;0.8095238095238095;0.7941176470588235;24.294117647058822;0.6764705882352942;0.0;0.4411764705882353;0.5294117647058824;0.6107266435986158;0.0;2.0714285714285716;0.0;0.0;0.0;0.0;1.0;NOTURNO;0;1;2024
3;33;3303302;0;1;1;1;1;0;0;34798;"""0115L03""";01;011;0115;2;1;1;1;1;33;33;0;0;25;0;8;0;83;83;0;0;64;0;19;0;26;20;6;26;0;25;2;23;0;0;0;0;0;1;0;0;0;18;2;3;0;1;0;2;17;2;6;0;0;1;93;73;20;93;0;0;64;16;6;1;4;0;2;58;12;20;0;0;3;9;7;2;9;0;0;7;2;0;0;0;0;0;5;0;4;0;0;0;26;0;93;0;9;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;2;0;0;0;0;3;0;0;0;0;0;36;36;18;0;0;0;0;19;0;0;0;0;0;4;4;2;0;0;0;0;1;0;0;0;0;0;8;18;0;44;49;0;4;5;0;0;0;0;0;14;1;13;0;16;1;15;1;0;0;0;0;0.9615384615384616;2.515151515151515;0.7878787878787878;0.7692307692307693;27.03846153846154;0.6923076923076923;0.07692307692307693;0.3076923076923077;0.6538461538461539;0.5133136094674556;0.038461538461538464;1.7142857142857142;0.0;0.0;0.0;0.0;0.0;DIURNO;0;1;2024
3;33;3303302;0;1;1;1;1;0;0;32999;"""0115L08""";01;011;0115;2;1;1;1;1;29;29;0;0;18;0;11;0;22;22;0;0;22;0;0;0;11;9;2;11;0;11;0;11;0;0;0;0;0;0;0;0;0;7;0;1;0;1;1;1;8;1;0;0;0;2;38;22;16;38;0;0;16;5;9;1;3;3;1;27;3;7;0;0;1;11;6;5;11;0;0;2;2;4;0;2;0;1;6;2;3;0;0;0;11;0;38;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;1;0;0;0;0;0;12;12;5;0;0;0;0;7;0;0;0;0;0;4;4;2;0;0;0;0;2;0;0;0;0;0;2;9;0;15;23;0;6;5;0;0;0;0;0;6;0;4;2;4;0;4;1;0;0;0;0;1.2727272727272727;0.7586206896551724;0.3793103448275862;0.8181818181818182;31.272727272727273;0.6363636363636364;0.18181818181818182;0.09090909090909091;0.7272727272727273;0.4628099173553719;0.0;1.5;0.0;0.0;0.0;0.0;0.0;DIURNO;0;1;2024
